,meanfreq,sd,median,mode,centroid,label
1,0.158107989,0.082781592,0.191191454,0.049926048,0.158107989,female
2,0.182855441,0.067788884,0.200638723,0.05001996,0.182855441,female
3,0.199806519,0.061973777,0.211357642,0.04996121,0.199806519,female
4,0.195280367,0.072086928,0.204656489,0.193435115,0.195280367,female
5,0.208504367,0.057550187,0.220228717,0.050165184,0.208504367,female
6,0.168425741,0.071344338,0.189051095,0.050072993,0.168425741,female
7,0.179981858,0.077964194,0.20427673,0.241551363,0.179981858,female
8,0.204517972,0.06856914,0.21602649,0.050066225,0.204517972,female
9,0.198292199,0.062668221,0.211639951,0.050061652,0.198292199,female
10,0.184249822,0.069538347,0.204847112,0.050101925,0.184249822,female
11,0.191794364,0.038088599,0.198856689,0.208638349,0.191794364,female
12,0.193004112,0.03843105,0.204636761,0.210639143,0.193004112,female
13,0.190890095,0.043268099,0.192976407,0.193103448,0.190890095,female
14,0.184484372,0.045272463,0.17862069,0.15676951,0.184484372,female
15,0.188505133,0.045253586,0.181654396,0.162979645,0.188505133,female
16,0.197476196,0.041713166,0.193700624,0.177692308,0.197476196,female
17,0.16088384,0.088124139,0.205148515,0.232255226,0.16088384,female
18,0.148414402,0.07982013,0.172031558,0,0.148414402,female
19,0.109310616,0.085694322,0.070083433,0.021692491,0.109310616,female
20,0.146511403,0.088300361,0.169704797,0.167380074,0.146511403,female
21,0.110727277,0.087557238,0.088362919,0.008836292,0.110727277,female
22,0.156553724,0.086975215,0.17470339,0.169364407,0.156553724,female
23,0.160744866,0.090560891,0.189494949,0.26020202,0.160744866,female
24,0.118206531,0.067798536,0.106460587,0.035919629,0.118206531,female
25,0.122706013,0.085215856,0.145738799,0.193517636,0.122706013,female
26,0.163702,0.08575204,0.184577114,0.220447761,0.163702,female
27,0.113638445,0.078447718,0.084109233,0.178413524,0.113638445,female
28,0.149002415,0.083573696,0.185332212,0.213591253,0.149002415,female
29,0.164125457,0.080537655,0.199427663,0.203879173,0.164125457,female
30,0.111292518,0.084946199,0.082369765,0.014586313,0.111292518,female
31,0.102787468,0.091577697,0.074421931,0.007342074,0.102787468,female
32,0.194571401,0.072734585,0.21716946,0.050055866,0.194571401,female
33,0.196781155,0.065010689,0.209840061,0.050114242,0.196781155,female
34,0.179691602,0.065430289,0.199177456,0.050114242,0.179691602,female
35,0.16203039,0.077675758,0.189543773,0.050061652,0.16203039,female
36,0.190215053,0.062357458,0.212757306,0.050165184,0.190215053,female
37,0.187582879,0.069075818,0.209107468,0.049981785,0.187582879,female
38,0.191088513,0.07574646,0.206227545,0.05005988,0.191088513,female
39,0.196845425,0.064699958,0.212,0.050133333,0.196845425,female
40,0.190288245,0.069486372,0.209266589,0.050197905,0.190288245,female
41,0.193005145,0.061767942,0.208139059,0.050102249,0.193005145,female
42,0.192572599,0.036543124,0.190790021,0.191226611,0.192572599,female
43,0.195583432,0.05780486,0.202357019,0.20017331,0.195583432,female
44,0.196644232,0.051145411,0.203849372,0.18237099,0.196644232,female
45,0.182440869,0.082690531,0.215940959,0.228597786,0.182440869,female
46,0.089693383,0.069069728,0.063466667,0.048266667,0.089693383,female
47,0.199742564,0.066577404,0.214002789,0.261059972,0.199742564,female
48,0.204621415,0.059611223,0.224466945,0.230970816,0.204621415,female
49,0.196856029,0.062990825,0.214237668,0.217690583,0.196856029,female
50,0.193074104,0.067900377,0.213417015,0.207754533,0.193074104,female
51,0.059780985,0.064241268,0.032026913,0,0.059780985,male
52,0.06600874,0.067310029,0.040228735,0,0.06600874,male
53,0.077315503,0.083829421,0.036718459,0,0.077315503,male
54,0.151228092,0.072110587,0.158011187,0.083878185,0.151228092,male
55,0.135120387,0.0791461,0.124656229,0.104261402,0.135120387,male
56,0.132786407,0.079556866,0.119089848,0.112555426,0.132786407,male
57,0.15076233,0.074463205,0.160106383,0.086196809,0.15076233,male
58,0.160514332,0.076766885,0.144336775,0.128324067,0.160514332,male
59,0.142239417,0.078018462,0.138587444,0.219103139,0.142239417,male
60,0.134328777,0.080350028,0.121451347,0.011698736,0.134328777,male
61,0.157020511,0.071942931,0.168160153,0.096358437,0.157020511,male
62,0.138550521,0.077053993,0.127526596,0.012101064,0.138550521,male
63,0.137342742,0.080876707,0.124262508,0.108434048,0.137342742,male
64,0.181225459,0.060042055,0.190953206,0.21982669,0.181225459,male
65,0.183115281,0.06698235,0.191232529,0.049987294,0.183115281,male
66,0.174272105,0.069411045,0.190874107,0.050027488,0.174272105,male
67,0.190846298,0.065790282,0.207950987,0.05012934,0.190846298,male
68,0.171246971,0.07487157,0.152806653,0.05995842,0.171246971,male
69,0.168345946,0.074120817,0.145618472,0.060032985,0.168345946,male
70,0.173631376,0.073351512,0.153568557,0.060026798,0.173631376,male
71,0.172754287,0.076902583,0.177736289,0.059953326,0.172754287,male
72,0.181015394,0.074369304,0.169298813,0.05995685,0.181015394,male
73,0.163535853,0.072448898,0.145542522,0.059941349,0.163535853,male
74,0.170212798,0.075104946,0.146052999,0.059944212,0.170212798,male
75,0.160422477,0.076614764,0.144823806,0.060078309,0.160422477,male
76,0.164699838,0.075361772,0.14701847,0.05996482,0.164699838,male
77,0.169578801,0.075634514,0.186467577,0.05996587,0.169578801,male
78,0.169021004,0.071778152,0.143168483,0.128147527,0.169021004,male
79,0.167340239,0.07284123,0.14173913,0.134782609,0.167340239,male
80,0.180527821,0.070866998,0.142385321,0.133577982,0.180527821,male
81,0.153039048,0.07403113,0.158064516,0.216774194,0.153039048,male
82,0.166659499,0.075961168,0.142781457,0.127019868,0.166659499,male
83,0.175659429,0.071651533,0.144191617,0.134411178,0.175659429,male
84,0.174825733,0.071532831,0.146470588,0.12,0.174825733,male
85,0.174064614,0.073121844,0.140183486,0.133211009,0.174064614,male
86,0.159530491,0.075273104,0.146853147,0.133636364,0.159530491,male
87,0.167648361,0.067219927,0.157239513,0.134506089,0.167648361,male
88,0.172436386,0.071504543,0.145620438,0.135912409,0.172436386,male
89,0.162981116,0.065952332,0.142770664,0.137555297,0.162981116,male
90,0.170209848,0.072023008,0.146003899,0.132358674,0.170209848,male
91,0.171400807,0.068428139,0.145321955,0.137067494,0.171400807,male
92,0.146886154,0.068160816,0.12146675,0.121292728,0.146886154,male
93,0.166763785,0.064488516,0.160123648,0.121391036,0.166763785,male
94,0.153691861,0.066495859,0.145158831,0.121321474,0.153691861,male
95,0.168011339,0.068873401,0.167917889,0.121319648,0.168011339,male
96,0.148281383,0.068117184,0.129892781,0.121286633,0.148281383,male
97,0.158595955,0.066216652,0.133302217,0.121213536,0.158595955,male
98,0.163643182,0.070030717,0.14412111,0.121278385,0.163643182,male
99,0.158656925,0.067564057,0.161061947,0.121225323,0.158656925,male
100,0.13789282,0.072420663,0.119852399,0.059926199,0.13789282,male
